service_id,date,exception_type
chouette:TimeTable:0efb7976-788c-4764-87dc-923849fc8ba5:LOC,20240215,1
chouette:TimeTable:0efb7976-788c-4764-87dc-923849fc8ba5:LOC,20240216,1
chouette:TimeTable:0efb7976-788c-4764-87dc-923849fc8ba5:LOC,20240220,1
chouette:TimeTable:0efb7976-788c-4764-87dc-923849fc8ba5:LOC,20240221,1
chouette:TimeTable:0efb7976-788c-4764-87dc-923849fc8ba5:LOC,20240222,1
chouette:TimeTable:0efb7976-788c-4764-87dc-923849fc8ba5:LOC,20240223,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20231201,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20231208,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20231215,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20231222,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20240112,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20240119,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20240126,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20240202,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20240209,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20240216,1
chouette:TimeTable:1ea6615d-9d93-4194-bea6-10eff97bab17:LOC,20240223,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231127,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231128,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231129,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231130,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231201,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231204,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231205,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231206,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231207,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231208,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231211,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231212,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231213,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231214,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231215,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231218,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231219,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231220,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231221,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20231222,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240108,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240109,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240110,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240111,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240112,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240115,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240116,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240117,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240118,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240119,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240122,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240123,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240124,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240125,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240126,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240129,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240130,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240131,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240201,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240202,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240205,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240206,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240207,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240208,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240209,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240212,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240213,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240214,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240215,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240216,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240219,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240220,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240221,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240222,1
chouette:TimeTable:8bafdf33-bd9d-4d62-a5c5-1586b699fcd4:LOC,20240223,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20231127,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20231204,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20231211,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20231218,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20240108,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20240115,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20240122,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20240129,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20240205,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20240212,1
chouette:TimeTable:811c63ac-b411-4361-abf2-4f9a4635e1f7:LOC,20240219,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231127,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231128,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231129,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231130,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231204,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231205,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231206,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231207,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231211,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231212,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231213,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231214,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231218,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231219,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231220,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20231221,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240108,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240109,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240110,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240111,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240115,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240116,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240117,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240118,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240122,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240123,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240124,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240125,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240129,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240130,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240131,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240201,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240205,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240206,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240207,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240208,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240212,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240213,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240214,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240215,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240219,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240220,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240221,1
chouette:TimeTable:21e20fb8-768e-4fb3-a8ce-29e5cc2c7a97:LOC,20240222,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231127,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231128,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231129,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231130,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231201,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231204,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231205,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231206,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231207,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231208,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231211,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231212,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231213,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231214,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231215,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231218,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231219,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231220,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231221,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20231222,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240108,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240109,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240110,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240111,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240112,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240115,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240116,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240117,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240118,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240119,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240122,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240123,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240124,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240125,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240126,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240129,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240130,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240131,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240201,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240202,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240205,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240206,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240207,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240208,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240209,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240212,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240213,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240214,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240215,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240216,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240219,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240220,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240221,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240222,1
chouette:TimeTable:ecf6d26f-dd5d-40b5-a504-b1cbdbb94d83:LOC,20240223,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20231129,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20231206,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20231213,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20231220,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20240110,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20240117,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20240124,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20240131,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20240207,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20240214,1
chouette:TimeTable:3ac6c4b0-6cd4-4856-88f8-7897749048ac:LOC,20240221,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231127,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231128,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231129,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231130,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231201,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231204,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231205,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231206,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231207,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231208,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231211,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231212,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231213,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231214,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231215,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231218,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231219,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231220,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231221,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20231222,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240108,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240109,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240110,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240111,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240112,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240115,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240116,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240117,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240118,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240119,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240122,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240123,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240124,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240125,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240126,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240129,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240130,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240131,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240201,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240202,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240205,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240206,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240207,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240208,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240209,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240212,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240213,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240214,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240215,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240216,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240219,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240220,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240221,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240222,1
chouette:TimeTable:9c67c4d3-ca18-44c5-9fa1-40876d596daa:LOC,20240223,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231127,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231128,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231130,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231201,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231204,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231205,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231207,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231208,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231211,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231212,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231214,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231215,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231218,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231219,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231221,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20231222,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240108,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240109,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240111,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240112,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240115,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240116,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240118,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240119,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240122,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240123,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240125,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240126,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240129,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240130,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240201,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240202,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240205,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240206,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240208,1
chouette:TimeTable:549f0d79-91bd-4bd0-b79c-e83b3679463c:LOC,20240209,1
